id,salary
33301,2623277.8
33302,5384212.0
33303,4278664.0
33304,7314249.0
33305,3641130.8
33306,3914761.8
33307,5490617.5
33308,13472739.0
33309,20554110.0
33310,6363994.0
33311,4353758.5
33312,5314968.0
33313,5674328.5
33314,7504711.5
33315,10959690.0
33316,5010934.0
33317,6424465.0
33318,6217407.0
33319,9482267.0
33320,4722832.5
33321,5788049.0
33322,6363517.5
33323,4646466.5
33324,5748515.5
33325,4722824.5
33326,4479811.5
33327,17799994.0
33328,5045719.0
33329,3400755.0
33330,6372309.5
33331,4684346.5
33332,7494976.0
33333,3853025.0
33334,13892345.0
33335,11471229.0
33336,5389751.0
33337,3457212.0
33338,4065679.2
33339,6616899.5
33340,3086088.5
33341,6040507.0
33342,3718177.8
33343,4124397.8
33344,4775705.5
33345,3001680.5
33346,4598222.0
33347,5130938.5
33348,5376759.5
33349,5683158.5
33350,4386445.0
33351,3663961.8
33352,6815949.0
33353,3033041.5
33354,9442646.0
33355,4550193.5
33356,3418476.5
33357,8521499.0
33358,5051889.0
33359,4980014.0
33360,3821459.8
33361,4200852.5
33362,4758832.0
33363,4410504.0
33364,4110718.2
33365,10552563.0
33366,4347896.0
33367,9732666.0
33368,11795911.0
33369,4001281.5
33370,6222303.0
33371,7286665.5
33372,4183756.8
33373,5094686.0
33374,8068420.5
33375,15834931.0
33376,6492229.5
33377,4814785.5
33378,3237589.8
33379,5856189.0
33380,7286131.5
33381,5168172.0
33382,11095246.0
33383,5838457.5
33384,3512339.2
33385,5192337.0
33386,9437377.0
33387,5679160.5
33388,6105266.0
33389,4877726.5
33390,5923427.0
33391,7001680.0
33392,7244142.5
33393,3200462.8
33394,3089369.0
33395,4536152.5
33396,3831676.0
33397,8128564.5
33398,5731186.0
33399,6071928.5
33400,4833853.0
33401,5348947.0
33402,10273061.0
33403,5715021.0
33404,5426169.5
33405,5408710.0
33406,10091549.0
33407,4421958.0
33408,12045363.0
33409,13626067.0
33410,4471598.5
33411,3066780.5
33412,6997936.5
33413,13702660.0
33414,3645657.8
33415,3230243.5
33416,4472253.5
33417,7109684.5
33418,4957950.5
33419,4302760.0
33420,10842782.0
33421,4385020.5
33422,3375699.2
33423,8484778.0
33424,2411908.5
33425,7258294.0
33426,4806756.5
33427,9108918.0
33428,4842764.5
33429,9019221.0
33430,4110718.2
33431,5823716.5
33432,7749831.0
33433,6404299.5
33434,8780786.0
33435,5408710.0
33436,6189935.5
33437,3207815.0
33438,3839182.5
33439,12710036.0
33440,4417962.5
33441,6965068.0
33442,4489983.0
33443,8880675.0
33444,10825752.0
33445,9971067.0
33446,6181737.5
33447,8875958.0
33448,5518613.5
33449,9463904.0
33450,6679029.0
33451,8546002.0
33452,4183756.8
33453,6525627.0
33454,7749831.0
33455,2762192.0
33456,10412906.0
33457,5113199.0
33458,4619910.0
33459,2885920.8
33460,3608689.8
33461,5314968.0
33462,22467648.0
33463,3656087.5
33464,11254928.0
33465,7577130.5
33466,7185821.5
33467,4543006.5
33468,4740731.5
33469,4383712.5
33470,16951436.0
33471,5184390.0
33472,5332006.0
33473,8994279.0
33474,4435983.0
33475,3985826.2
33476,5150052.5
33477,14303550.0
33478,5188558.5
33479,6774090.5
33480,4377913.5
33481,7749831.0
33482,4265858.5
33483,7185821.5
33484,9734711.0
33485,23034582.0
33486,4653752.0
33487,4619598.0
33488,4360216.5
33489,7653748.5
33490,3773215.2
33491,5908948.5
33492,4275385.5
33493,4559497.5
33494,11094757.0
33495,11095246.0
33496,14239371.0
33497,7131755.5
33498,7125267.0
33499,14577716.0
33500,6040661.5
33501,16357767.0
33502,15842510.0
33503,50939680.0
33504,5025957.5
33505,4489750.5
33506,5411192.5
33507,8394471.0
33508,5180266.5
33509,5937944.0
33510,4759028.0
33511,11027322.0
33512,8281195.5
33513,8122323.5
33514,4788978.5
33515,4220647.5
33516,4218431.5
33517,3832068.8
33518,3559513.5
33519,5188558.5
33520,6588475.5
33521,4716224.5
33522,4397208.5
33523,3700369.0
33524,5885939.0
33525,11453238.0
33526,4717871.0
33527,9618261.0
33528,5113177.0
33529,4373212.5
33530,8260773.0
33531,17194830.0
33532,5268612.5
33533,5132634.0
33534,4873841.5
33535,4371776.0
33536,5241007.5
33537,3506562.8
33538,3050148.8
33539,17130742.0
33540,11990831.0
33541,7623919.0
33542,5392462.0
33543,14277670.0
33544,12715086.0
33545,8419839.0
33546,9516742.0
33547,19313134.0
33548,4619598.0
33549,5157906.0
33550,3232861.0
33551,4781991.5
33552,11881159.0
33553,5214596.5
33554,26417926.0
33555,5661405.5
33556,4697214.5
33557,16267146.0
33558,11748420.0
33559,5233843.0
33560,8638583.0
33561,4717871.0
33562,6097508.0
33563,5476046.0
33564,3598870.0
33565,6052167.5
33566,19233020.0
33567,10035346.0
33568,5188558.5
33569,3362620.0
33570,10796657.0
33571,3097760.5
33572,5486115.5
33573,4897474.0
33574,6055706.5
33575,5827348.0
33576,4466117.5
33577,4286203.0
33578,7554510.5
33579,6045130.0
33580,6019640.5
33581,4682738.0
33582,3650730.2
33583,29012088.0
33584,5839896.5
33585,6966851.5
33586,17938714.0
33587,4819468.5
33588,4601789.5
33589,4509392.0
33590,4717871.0
33591,16436961.0
33592,8246881.0
33593,5048104.0
33594,6767467.5
33595,9870257.0
33596,3962923.2
33597,6074996.0
33598,9118966.0
33599,3506562.8
33600,4426365.0
33601,10176198.0
33602,12022684.0
33603,21523186.0
33604,10974650.0
33605,4379203.0
33606,6300316.0
33607,5384212.0
33608,5099089.0
33609,9174519.0
33610,4349639.5
33611,6509582.5
33612,2651405.8
33613,5191613.5
33614,5188558.5
33615,5894342.5
33616,4878294.0
33617,5666295.5
33618,17219076.0
33619,10427966.0
33620,3001680.5
33621,9174519.0
33622,3834444.8
33623,4646905.5
33624,4079931.5
33625,7290422.5
33626,14090436.0
33627,10083145.0
33628,6476686.0
33629,6876438.0
33630,4623830.5
33631,5087855.5
33632,5791409.5
33633,19331882.0
33634,3513905.0
33635,7027138.5
33636,6837506.0
33637,8826162.0
33638,11244820.0
33639,10743590.0
33640,5368879.5
33641,3824000.2
33642,7085679.5
33643,8725403.0
33644,3122073.0
33645,4275764.5
33646,13092812.0
33647,6127089.5
33648,9289805.0
33649,26157102.0
33650,4676437.5
33651,6818726.5
33652,5196531.0
33653,7262427.0
33654,5063993.5
33655,4948925.0
33656,5555602.0
33657,6290397.5
33658,6326613.5
33659,4663869.5
33660,3095209.2
33661,4157751.8
33662,6242656.0
33663,15155061.0
33664,9174519.0
33665,6401868.5
33666,12507490.0
33667,4237961.5
33668,3826884.8
33669,3200462.8
33670,8120594.0
33671,8001021.0
33672,4559625.5
33673,9353754.0
33674,5697506.0
33675,6970794.0
33676,3667389.2
33677,4940275.5
33678,7142164.5
33679,25174588.0
33680,6106713.5
33681,6037855.0
33682,4979061.5
33683,5168353.0
33684,3095209.2
33685,4619598.0
33686,5058345.5
33687,10167281.0
33688,2869483.8
33689,3316016.0
33690,4472253.5
33691,5264334.0
33692,3765585.5
33693,4393571.5
33694,3010504.0
33695,4472747.5
33696,7394204.0
33697,4482866.0
33698,5742955.0
33699,4907794.0
33700,6786052.5
33701,5237729.0
33702,6970794.0
33703,3144602.0
33704,7219211.0
33705,4759493.5
33706,5096473.0
33707,4885973.5
33708,14205666.0
33709,3237589.8
33710,5007847.5
33711,4926762.0
33712,6544435.0
33713,10700706.0
33714,8750316.0
33715,3097760.5
33716,6010049.5
33717,13618178.0
33718,5007847.5
33719,7512938.5
33720,6142357.0
33721,15197313.0
33722,13469081.0
33723,14196958.0
33724,4459979.0
33725,5606127.0
33726,4098750.5
33727,4479536.0
33728,8471430.0
33729,14693632.0
33730,4287331.5
33731,5316681.5
33732,5037665.0
33733,9008340.0
33734,5157906.0
33735,14032587.0
33736,6399922.0
33737,4618531.5
33738,4775853.0
33739,8100798.0
33740,4624660.0
33741,18547764.0
33742,9794437.0
33743,5382835.5
33744,11095246.0
33745,5254575.0
33746,6268787.0
33747,14116303.0
33748,6162941.5
33749,3131270.8
33750,3984570.8
33751,6461666.5
33752,4525008.5
33753,5050274.5
33754,9076065.0
33755,14090436.0
33756,6365834.0
33757,3975293.2
33758,7516960.5
33759,4148016.8
33760,9553075.0
33761,3793430.5
33762,3525492.5
33763,6536065.0
33764,7202070.5
33765,4124386.0
33766,4398072.5
33767,12297665.0
33768,11920521.0
33769,4076657.5
33770,8565446.0
33771,3974519.8
33772,8638583.0
33773,10907759.0
33774,4582951.5
33775,15248755.0
33776,8887423.0
33777,7510553.0
33778,5469405.0
33779,4307766.5
33780,5037288.0
33781,4150138.2
33782,5767335.0
33783,4459979.0
33784,29012088.0
33785,6798965.5
33786,14918662.0
33787,9010709.0
33788,3083648.2
33789,4961449.0
33790,6191486.5
33791,5753521.5
33792,13409962.0
33793,9571470.0
33794,6681431.5
33795,8496486.0
33796,4562459.0
33797,6018620.0
33798,4619598.0
33799,8506623.0
33800,6167032.5
33801,5176222.0
33802,4802956.0
33803,3872538.0
33804,6996487.0
33805,3207256.8
33806,11196908.0
33807,4509392.0
33808,16889806.0
33809,4619598.0
33810,13378833.0
33811,4756618.5
33812,4619598.0
33813,4668362.5
33814,5076590.5
33815,6555436.0
33816,4468663.5
33817,8190545.0
33818,1703633.0
33819,5132634.0
33820,4619598.0
33821,5246831.0
33822,4538130.5
33823,13520475.0
33824,6009879.0
33825,8829773.0
33826,4320625.0
33827,6647055.0
33828,5547249.5
33829,14278635.0
33830,9453203.0
33831,10731973.0
33832,3506562.8
33833,3717105.2
33834,4665364.5
33835,9343743.0
33836,3781485.2
33837,13071810.0
33838,4933971.5
33839,16818900.0
33840,5194079.5
33841,4617993.5
33842,4659125.0
33843,5694662.0
33844,2324702.0
33845,4065679.2
33846,4941682.5
33847,5032484.0
33848,7028209.0
33849,3316016.0
33850,18904344.0
33851,5038998.5
33852,4975469.5
33853,4249302.0
33854,2692026.0
33855,13493109.0
33856,29012088.0
33857,6991069.0
33858,13608338.0
33859,4734724.0
33860,3440942.5
33861,5552095.0
33862,11068920.0
33863,6487198.0
33864,16009388.0
33865,4459979.0
33866,15811179.0
33867,3463370.0
33868,5829450.5
33869,4261694.0
33870,7172104.5
33871,4500591.0
33872,6275526.5
33873,2762192.0
33874,5238470.0
33875,6695310.5
33876,5140280.5
33877,4704845.5
33878,6971035.5
33879,13892345.0
33880,4543006.5
33881,11106590.0
33882,5353130.5
33883,8917301.0
33884,3948435.8
33885,7775670.0
33886,4633123.0
33887,5082965.0
33888,6586748.5
33889,15302723.0
33890,13739885.0
33891,4358313.0
33892,4934460.0
33893,9360924.0
33894,4595005.5
33895,14239371.0
33896,5975104.5
33897,3815102.5
33898,20414364.0
33899,5560182.0
33900,6505781.0
33901,17157906.0
33902,9533095.0
33903,8489374.0
33904,6255186.5
33905,5003252.5
33906,4471598.5
33907,5254458.5
33908,6201426.5
33909,3730844.2
33910,29012088.0
33911,4069675.2
33912,4183756.8
33913,3792485.2
33914,4719812.0
33915,6875379.5
33916,4347896.0
33917,5964202.5
33918,5539580.5
33919,4710438.5
33920,5020544.0
33921,4352228.0
33922,3989199.5
33923,6810352.0
33924,7055598.5
33925,10037643.0
33926,5074302.5
33927,3141054.0
33928,3232861.0
33929,4789966.5
33930,69867660.0
33931,4414817.0
33932,5801668.5
33933,8579088.0
33934,2619977.2
33935,4469284.0
33936,4923191.0
33937,10200462.0
33938,3463288.8
33939,17761294.0
33940,12072072.0
33941,4900583.0
33942,4479536.0
33943,3953654.0
33944,4994679.5
33945,5341995.0
33946,6579919.0
33947,18340166.0
33948,5284079.5
33949,4162521.0
33950,4769747.5
33951,5237414.0
33952,5713034.0
33953,4020255.8
33954,5343788.0
33955,2380124.0
33956,8917301.0
33957,7920770.0
33958,4338246.0
33959,10064738.0
33960,5732631.0
33961,6417531.0
33962,6320974.5
33963,8916018.0
33964,5927783.0
33965,10367279.0
33966,4472719.0
33967,4450034.5
33968,4749307.0
33969,14090436.0
33970,7396414.0
33971,4773322.5
33972,2911956.8
33973,5116629.5
33974,7637183.5
33975,4221040.0
33976,4490982.0
33977,2195879.0
33978,7988050.0
33979,4802132.0
33980,4109135.0
33981,4611830.5
33982,6145405.5
33983,4721855.5
33984,9015846.0
33985,6384629.5
33986,8638583.0
33987,8945371.0
33988,16239810.0
33989,7380654.5
33990,4110718.2
33991,5022740.0
33992,13250801.0
33993,4079246.2
33994,6228619.0
33995,7093514.5
33996,14570723.0
33997,5957834.5
33998,3990574.2
33999,5188558.5
34000,5143970.0
34001,6680568.0
34002,11909156.0
34003,5417332.5
34004,2501765.2
34005,4183756.8
34006,5651140.5
34007,3377530.8
34008,5075865.0
34009,4539777.5
34010,6978316.5
34011,9062128.0
34012,5191808.5
34013,3654633.2
34014,4926762.0
34015,5173350.5
34016,3900081.2
34017,4426442.0
34018,5491515.5
34019,17184636.0
34020,2744065.5
34021,4563821.0
34022,3815452.5
34023,5704524.5
34024,5194079.5
34025,3989199.5
34026,4095545.5
34027,4553648.0
34028,5404412.0
34029,6970794.0
34030,7091630.0
34031,6081377.0
34032,42784980.0
34033,4049620.2
34034,3142847.8
34035,4846261.5
34036,4811483.5
34037,5377420.0
34038,7581405.0
34039,5087966.0
34040,2820484.2
34041,7405892.0
34042,11922383.0
34043,5972603.5
34044,5314968.0
34045,17325814.0
34046,4772888.0
34047,8260773.0
34048,8084005.0
34049,5399753.0
34050,3506562.8
34051,16254857.0
34052,4622753.5
34053,6821946.0
34054,9062128.0
34055,5188558.5
34056,4307005.0
34057,4463324.5
34058,3482191.5
34059,4494754.5
34060,15520001.0
34061,6268787.0
34062,3441405.0
34063,5275906.0
34064,13913340.0
34065,6302820.5
34066,4091870.8
34067,6023589.5
34068,17761294.0
34069,4956112.0
34070,11241236.0
34071,4806498.5
34072,3776240.5
34073,8849811.0
34074,5124665.0
34075,22587164.0
34076,4619598.0
34077,6975740.5
34078,3095209.2
34079,4863844.0
34080,16533586.0
34081,3237589.8
34082,9993790.0
34083,13124759.0
34084,11643097.0
34085,13978190.0
34086,4867769.0
34087,5519399.0
34088,14446958.0
34089,5984990.0
34090,8451479.0
34091,8334292.5
34092,7714251.5
34093,5462470.5
34094,9082654.0
34095,3415099.8
34096,5892529.0
34097,6387943.5
34098,6926360.5
34099,4789966.5
34100,3899373.8
34101,6856708.5
34102,5303400.0
34103,6181277.5
34104,6949372.5
34105,11922383.0
34106,3076600.2
34107,3491131.5
34108,10551690.0
34109,8349272.0
34110,11201020.0
34111,4576502.5
34112,5779934.0
34113,11922383.0
34114,5320758.5
34115,4502979.5
34116,5008255.0
34117,9954574.0
34118,4856862.5
34119,4619598.0
34120,5293916.5
34121,5688064.0
34122,6082784.5
34123,9343743.0
34124,3620447.0
34125,13739885.0
34126,7410786.0
34127,5658266.5
34128,5839393.0
34129,8039534.0
34130,12553723.0
34131,6415931.0
34132,7559125.0
34133,18645544.0
34134,5683838.5
34135,7027104.0
34136,7054441.0
34137,10406576.0
34138,7185821.5
34139,24454146.0
34140,4116780.5
34141,5132522.5
34142,3866902.0
34143,4864122.0
34144,4393571.5
34145,14196958.0
34146,21652652.0
34147,7303219.0
34148,3716468.8
34149,9595541.0
34150,5619098.0
34151,8318547.5
34152,18546338.0
34153,4475230.5
34154,7341349.0
34155,6383263.5
34156,6208073.0
34157,3759802.5
34158,9174519.0
34159,3939419.0
34160,10602224.0
34161,8228153.5
34162,4842019.5
34163,7080111.0
34164,20034696.0
34165,4619598.0
34166,8848770.0
34167,10426556.0
34168,11022526.0
34169,3433730.0
34170,5998780.0
34171,6355645.0
34172,8409985.0
34173,4393571.5
34174,12953780.0
34175,7520593.5
34176,4455061.5
34177,2492722.5
34178,7805614.5
34179,16085351.0
34180,8938192.0
34181,14094532.0
34182,3459408.8
34183,5761946.0
34184,4546081.5
34185,5973335.0
34186,3430238.2
34187,6155343.0
34188,4636685.5
34189,7977803.0
34190,5331717.0
34191,4567690.5
34192,6757070.0
34193,2717637.2
34194,6502328.5
34195,19369870.0
34196,12251055.0
34197,5715134.5
34198,11277253.0
34199,7021770.5
34200,3434398.8
34201,8132741.5
34202,5447709.5
34203,5124438.0
34204,3834444.8
34205,6345575.5
34206,5771404.0
34207,4815057.5
34208,5421430.5
34209,6845284.0
34210,4520927.5
34211,6061886.0
34212,5007847.5
34213,5188558.5
34214,9073079.0
34215,14116303.0
34216,6679029.0
34217,7532879.0
34218,4303458.0
34219,5150657.0
34220,4903240.0
34221,4183756.8
34222,2820484.2
34223,7733538.5
34224,4048940.0
34225,5207703.0
34226,5750979.5
34227,4704415.0
34228,4183756.8
34229,5463556.5
34230,5071898.5
34231,4627630.5
34232,6987210.5
34233,7166478.5
34234,5366293.5
34235,4255784.0
34236,4176376.0
34237,9742003.0
34238,14699019.0
34239,3908993.5
34240,6417234.5
34241,6822838.0
34242,3089257.5
34243,3673662.0
34244,4469284.0
34245,2600223.8
34246,5342625.5
34247,5437090.5
34248,9229161.0
34249,6490031.0
34250,4791005.0
34251,13551033.0
34252,3995589.0
34253,5351586.0
34254,7495995.5
34255,30072772.0
34256,2025187.2
34257,12073349.0
34258,11420859.0
34259,3097760.5
34260,4221040.0
34261,5981962.5
34262,4618260.5
34263,8730814.0
34264,5972576.5
34265,8046071.5
34266,9305824.0
34267,5508119.5
34268,6357327.5
34269,6455422.0
34270,5716263.0
34271,5031244.0
34272,24311990.0
34273,4551304.5
34274,16619883.0
34275,5175945.0
34276,2219266.0
34277,5282097.0
34278,6233420.0
34279,7421933.0
34280,5074366.5
34281,12530481.0
34282,5194079.5
34283,5626571.0
34284,4379025.5
34285,14567903.0
34286,4218411.5
34287,4321128.0
34288,17761294.0
34289,4428390.5
34290,10800599.0
34291,4765524.5
34292,4183756.8
34293,13723803.0
34294,3975293.2
34295,10499663.0
34296,4235421.5
34297,4879045.5
34298,6304741.0
34299,9980425.0
34300,12915176.0
34301,5089481.0
34302,13952546.0
34303,5502595.5
34304,3848492.2
34305,5570649.5
34306,4349639.5
34307,9704154.0
34308,3559210.8
34309,3743688.2
34310,5661015.5
34311,5735826.5
34312,5624529.5
34313,5197437.0
34314,5111187.0
34315,5139632.5
34316,7050161.0
34317,6418184.5
34318,30072772.0
34319,5359354.0
34320,7576779.5
34321,7226515.5
34322,10633815.0
34323,9833215.0
34324,4927954.5
34325,5032291.0
34326,5787576.0
34327,5576662.5
34328,7186030.5
34329,6417234.5
34330,6306738.5
34331,12692136.0
34332,4254820.5
34333,7725277.0
34334,4001561.2
34335,15598702.0
34336,13148036.0
34337,5132169.5
34338,3902426.0
34339,4896555.5
34340,5313222.5
34341,9866786.0
34342,8205763.0
34343,2166149.5
34344,6294192.5
34345,10063411.0
34346,6485886.0
34347,5989973.5
34348,4183756.8
34349,4548010.5
34350,4265592.5
34351,5770089.0
34352,6997242.5
34353,14741636.0
34354,4920514.5
34355,5071160.0
34356,4208847.5
34357,3089257.5
34358,12045363.0
34359,5132634.0
34360,6733509.0
34361,5138288.5
34362,5846292.0
34363,4800993.5
34364,4757726.0
34365,3571746.0
34366,4576024.5
34367,6604891.5
34368,7837717.5
34369,8013063.5
34370,5464648.5
34371,4888935.0
34372,2561211.5
34373,4241557.0
34374,6243101.0
34375,5194079.5
34376,4907794.0
34377,7296559.0
34378,6065329.5
34379,4001342.8
34380,3966668.0
34381,6960628.5
34382,4319619.5
34383,4517843.0
34384,3995676.8
34385,8638583.0
34386,10083145.0
34387,9690742.0
34388,18869180.0
34389,4400805.0
34390,3430238.2
34391,6580764.5
34392,16182638.0
34393,11095246.0
34394,5594929.5
34395,7765810.5
34396,3705099.5
34397,4870670.5
34398,3929299.0
34399,8033628.0
34400,4262058.5
34401,5445196.0
34402,6810352.0
34403,11819205.0
34404,3995891.2
34405,6001232.0
34406,4591638.5
34407,4980711.5
34408,3417602.8
34409,6219870.0
34410,4077786.2
34411,3462024.8
34412,6810352.0
34413,6715217.5
34414,15114712.0
34415,11294270.0
34416,3095209.2
34417,5058345.5
34418,7285718.5
34419,7021278.5
34420,5506727.5
34421,9033927.0
34422,6729502.0
34423,3633627.5
34424,2077477.1
34425,5377790.0
34426,6472819.5
34427,9516742.0
34428,9175952.0
34429,5606127.0
34430,7804714.0
34431,3387578.8
34432,7802420.0
34433,4624793.0
34434,3899373.8
34435,3645797.8
34436,13706226.0
34437,4836198.0
34438,9974177.0
34439,6847223.5
34440,2219266.0
34441,23837798.0
34442,5668230.0
34443,4110718.2
34444,11022526.0
34445,5653285.5
34446,6790427.0
34447,5170493.5
34448,4358313.0
34449,20526004.0
34450,10025039.0
34451,19675422.0
34452,5511844.5
34453,4509392.0
34454,6302183.0
34455,2909237.5
34456,41983630.0
34457,9125464.0
34458,9429641.0
34459,4332430.0
34460,3415099.8
34461,2219266.0
34462,9956006.0
34463,8746124.0
34464,5812929.0
34465,5255331.0
34466,5997027.5
34467,11260107.0
34468,5450394.0
34469,8709341.0
34470,5057005.5
34471,3704666.2
34472,10083145.0
34473,7466215.0
34474,7154118.5
34475,4904890.0
34476,4271400.0
34477,6935761.5
34478,3465555.8
34479,5442430.5
34480,5683794.0
34481,9509210.0
34482,6283437.5
34483,6369277.0
34484,4561632.0
34485,4395479.0
34486,4828123.5
34487,6979678.5
34488,4738825.5
34489,13778186.0
34490,4465121.0
34491,4629996.0
34492,6938959.0
34493,4543703.0
34494,3891199.8
34495,4161443.5
34496,3596040.8
34497,5445264.0
34498,6145405.5
34499,4505799.0
34500,5352862.0
34501,14209032.0
34502,4619598.0
34503,12177985.0
34504,5037665.0
34505,4392932.5
34506,8658092.0
34507,6040661.5
34508,4825400.0
34509,4784719.0
34510,5297749.0
34511,7131298.0
34512,5226216.5
34513,5792759.5
34514,11399399.0
34515,8260773.0
34516,18978086.0
34517,4984156.5
34518,3846428.0
34519,4619598.0
34520,18056694.0
34521,20041470.0
34522,4915683.0
34523,6503982.0
34524,4343867.5
34525,7798075.0
34526,7353780.5
34527,13207769.0
34528,4335198.0
34529,3200462.8
34530,5777754.5
34531,5462470.5
34532,2426951.2
34533,5101986.0
34534,4765524.5
34535,13531442.0
34536,4909812.0
34537,6612107.0
34538,2416029.0
34539,7399399.0
34540,13605912.0
34541,8579487.0
34542,6525036.0
34543,6490031.0
34544,6424465.0
34545,4435806.5
34546,5437064.0
34547,12259874.0
34548,7479694.0
34549,5171772.5
34550,5461268.0
34551,8592025.0
34552,4161059.5
34553,13748590.0
34554,10320981.0
34555,5510548.0
34556,5616866.0
34557,4931321.0
34558,2833375.5
34559,4279770.0
34560,3720725.2
34561,15028590.0
34562,5902928.5
34563,5313222.5
34564,4877726.5
34565,7146864.5
34566,12368188.0
34567,12722793.0
34568,3522659.0
34569,16616640.0
34570,5989346.5
34571,4128624.8
34572,10423518.0
34573,2965219.2
34574,16690523.0
34575,49275040.0
34576,11024826.0
34577,4639804.0
34578,4284206.5
34579,9305824.0
34580,6845901.0
34581,7567394.0
34582,6970794.0
34583,5999637.5
34584,3846428.0
34585,8487188.0
34586,5232266.0
34587,2762192.0
34588,5417365.5
34589,5286385.5
34590,7185821.5
34591,21734310.0
34592,4713215.0
34593,7669631.5
34594,9516742.0
34595,14268931.0
34596,12512223.0
34597,12276893.0
34598,4933855.5
34599,3427152.5
34600,4388269.0
34601,353138.62
34602,5108622.0
34603,25306428.0
34604,3018731.2
34605,8157194.0
34606,4194897.0
34607,4734724.0
34608,3790441.2
34609,9571470.0
34610,4613976.0
34611,13753389.0
34612,10974650.0
34613,12045363.0
34614,4475363.0
34615,7369035.0
34616,5547601.5
34617,9260096.0
34618,4373452.0
34619,14731561.0
34620,4619598.0
34621,3663233.8
34622,4314509.0
34623,6978259.0
34624,4750267.5
34625,5333309.5
34626,6189935.5
34627,8099146.5
34628,2623277.8
34629,6074168.0
34630,16991258.0
34631,19032760.0
34632,13011082.0
34633,7479694.0
34634,5054081.5
34635,5335027.5
34636,6129639.5
34637,5522088.0
34638,10608580.0
34639,15996533.0
34640,5858489.0
34641,14882144.0
34642,5764444.5
34643,5223457.0
34644,11922383.0
34645,8082987.5
34646,7382217.0
34647,4487551.5
34648,5262768.5
34649,6465550.0
34650,3965571.2
34651,6810352.0
34652,7234007.5
34653,2847264.5
34654,7397812.5
34655,50704476.0
34656,9504673.0
34657,5652998.0
34658,2819059.0
34659,5975486.0
34660,6641054.0
34661,5100216.5
34662,6084163.0
34663,2440681.0
34664,5447286.0
34665,8205715.0
34666,13647017.0
34667,2359188.0
34668,9738888.0
34669,3418371.0
34670,8856758.0
34671,5437384.0
34672,5088739.5
34673,4043706.0
34674,4998417.5
34675,5303707.0
34676,11166416.0
34677,4231802.0
34678,5640069.0
34679,10834661.0
34680,4463324.5
34681,12119879.0
34682,5963551.5
34683,6136249.0
34684,5184171.0
34685,4599649.5
34686,2805261.5
34687,4663201.0
34688,7761339.5
34689,5396648.5
34690,10083145.0
34691,5638210.0
34692,3574035.0
34693,6551233.0
34694,6456309.0
34695,3430619.2
34696,8260773.0
34697,15443361.0
34698,6051803.0
34699,5310229.5
34700,5751125.5
34701,14731561.0
34702,4463324.5
34703,2672646.8
34704,4183756.8
34705,5828151.0
34706,8169260.0
34707,3965624.8
34708,5295009.0
34709,9066327.0
34710,14925151.0
34711,4759493.5
34712,4170420.8
34713,5663958.0
34714,10431395.0
34715,5853051.0
34716,3579991.2
34717,4879292.5
34718,5059786.0
34719,3200462.8
34720,8263917.0
34721,4872393.0
34722,3716454.8
34723,3791107.5
34724,3818840.0
34725,7028336.0
34726,6523730.0
34727,4471598.5
34728,3786249.5
34729,7593227.5
34730,5236646.5
34731,5384212.0
34732,3359725.8
34733,10083145.0
34734,6044938.0
34735,4199041.5
34736,7889240.5
34737,5264211.5
34738,5880554.5
34739,6687052.5
34740,4183756.8
34741,5376102.0
34742,4875586.5
34743,9799438.0
34744,7440471.5
34745,3525492.5
34746,4463324.5
