id,salary
33003,4927960.99013609
33004,11504906.06486065
33005,3936007.9571683183
33006,3953243.6423706515
33007,10403484.925730804
33008,5155148.2685635295
33009,5284417.395893738
33010,4947411.089164009
33011,6095407.092452299
33012,4685942.0512688365
33013,7530728.550328956
33014,16146721.409449972
33015,4668153.725017463
33016,5941976.4932594225
33017,4372265.282817598
33018,10933898.79668402
33019,4472686.734072246
33020,2655886.501154855
33021,9604513.37451399
33022,4004300.8049187767
33023,5593765.394842782
33024,5204835.37901104
33025,5036846.8825462945
33026,9515353.05990691
33027,6558967.551148137
33028,9361707.142542299
33029,5200295.021034475
33030,4951010.045808522
33031,4997425.714440322
33032,14006281.08267681
33033,6327488.5581428865
33034,12780747.900908712
33035,6904141.791034621
33036,5068592.89124191
33037,3572988.9567233794
33038,8325844.05885801
33039,5398184.0933156535
33040,4107107.5598768517
33041,4309800.294887062
33042,3963008.4222517777
33043,4600520.937330007
33044,5903739.1861237725
33045,22492110.871211052
33046,13505542.526471192
33047,8877677.259893656
33048,6455807.674005489
33049,6972802.342404604
33050,4823712.3672087975
33051,5170078.677024138
33052,5224589.058055073
33053,2856111.206603175
33054,5795772.18286308
33055,6397193.594756068
33056,4456968.716149167
33057,7026029.961172483
33058,5286537.183839636
33059,5428241.712376839
33060,14969787.501796022
33061,5530068.16111425
33062,4892879.167825757
33063,5451238.358627198
33064,51253813.046666734
33065,4258117.590344979
33066,5491838.409691738
33067,3115974.0007983777
33068,10796987.14993918
33069,2918745.5845711604
33070,6372577.705565341
33071,10145153.479245726
33072,10635896.627037216
33073,4605267.632540686
33074,8124439.186932726
33075,7029328.815002244
33076,4118227.470275853
33077,11127988.974840939
33078,4823770.631811155
33079,5236136.578841584
33080,18332339.532540396
33081,4926330.379838383
33082,7165889.950104869
33083,7088920.976392932
33084,5437627.070560802
33085,4997425.714440322
33086,3173607.705680056
33087,4571262.3479969
33088,4106358.187013637
33089,8493786.274415234
33090,3746890.18503358
33091,22741950.332458425
33092,3970821.3014099956
33093,4794685.139024204
33094,4960071.466839116
33095,7545642.622597579
33096,4580867.748844905
33097,3062306.804022225
33098,8408412.666389965
33099,5123749.118695191
33100,8276536.076147459
33101,4755639.697419658
33102,9845904.59816603
33103,4533238.901150298
33104,10575277.98273479
33105,6953438.661318661
33106,6747161.08167777
33107,3686597.9717156314
33108,7016762.259077793
33109,3590656.9184014928
33110,10397886.072713202
33111,4893440.324677024
33112,4183487.053227504
33113,14481986.075045584
33114,5329715.973853966
33115,5719838.841301522
33116,7730005.931692248
33117,8490358.406897618
33118,6246573.30807929
33119,10177119.496147329
33120,9454213.233314589
33121,5146786.578149798
33122,4588305.076693913
33123,5752557.2513209535
33124,5311548.812389985
33125,3764761.4736808445
33126,8947550.573201671
33127,4274099.595360056
33128,4430293.747670589
33129,16834331.76484403
33130,5137757.261200362
33131,4715542.0316613
33132,6824924.892284861
33133,4758067.4523282265
33134,19637486.45415831
33135,8823716.341218067
33136,14434963.315746814
33137,11723628.820597135
33138,4533361.613781568
33139,5240611.136743524
33140,4997425.714440322
33141,8344061.61341013
33142,4712931.527815457
33143,5718188.530746262
33144,89575433.3570885
33145,4171408.891871515
33146,42386502.734594256
33147,4004300.8049187767
33148,5256472.708094273
33149,5578150.361324735
33150,13735690.738965109
33151,6419300.808456568
33152,6202434.913954859
33153,5157366.461243342
33154,6873544.472518577
33155,3388751.568358022
33156,4090071.3528671945
33157,9749067.276395848
33158,6903777.012018532
33159,7570724.13398277
33160,14969787.501796022
33161,6171581.727214469
33162,4741258.063620799
33163,5017347.78967916
33164,8438959.320875283
33165,6864468.041049568
33166,22741950.332458425
33167,7091473.952072685
33168,8770587.619764615
33169,5151025.026465677
33170,4370534.165620118
33171,4390831.029328039
33172,3981548.227472351
33173,5600882.837492653
33174,5590586.14921329
33175,4893440.324677024
33176,5026949.251864806
33177,4269430.22362107
33178,4164286.0704460996
33179,5980523.841065606
33180,15834261.418459276
33181,11040403.17985643
33182,4717881.546086343
33183,4266840.078360752
33184,3217535.451337772
33185,7828002.6241321815
33186,7615809.634791264
33187,7179246.723554955
33188,7924852.9664419945
33189,5984701.953029413
33190,4192892.606898093
33191,12247699.208132623
33192,3408737.9908682383
33193,14140449.699061435
33194,4836759.435197149
33195,6312764.741042006
33196,8294566.52841764
33197,5501972.79398248
33198,13817795.002349542
33199,4573954.37845891
33200,4487415.70597598
33201,4897078.000062302
33202,5440873.0715016415
33203,4656905.191752546
33204,11558106.071036536
33205,4063547.2096168194
33206,5142414.529776818
33207,5198405.0962080285
33208,6884693.278769016
33209,3948036.0856835553
33210,3637679.6760819457
33211,7135934.690097886
33212,13544267.644218776
33213,6363260.616664248
33214,5537747.09526607
33215,4997425.714440322
33216,3941905.9816207075
33217,4541323.321113024
33218,4837499.201586457
33219,5136890.426563536
33220,4570700.697002577
33221,6218028.738242697
33222,4812010.462211976
33223,5515545.430349934
33224,4884552.451283397
33225,8071648.66389315
33226,6323342.470203187
33227,4431212.4194077775
33228,4605267.632540686
33229,3025210.156619214
33230,10645694.495656256
33231,9588848.147750271
33232,4240555.480991062
33233,4505497.573655508
33234,17308797.36191977
33235,4406529.2365996875
33236,4602327.207563771
33237,10226253.266023686
33238,3819834.499967353
33239,5070034.310733508
33240,3766161.904325407
33241,4352617.487126572
33242,4674094.520873838
33243,7492993.293491286
33244,17521542.38010742
33245,4609740.137073464
33246,8618869.423239583
33247,6419484.287008997
33248,5928099.083446131
33249,5658067.607733298
33250,5659256.253580234
33251,4160517.445545115
33252,5165682.783779973
33253,3360920.086865234
33254,5926641.831323732
33255,12170483.671278026
33256,7376994.681667464
33257,5458036.812403226
33258,4854630.696495747
33259,5264259.898912748
33260,7245086.3240863
33261,4409872.699825034
33262,11776106.686215956
33263,7634223.822765971
33264,3805742.288477597
33265,5136710.644853039
33266,11961074.802248713
33267,7977325.426844815
33268,4336777.325611699
33269,7438521.431912677
33270,5841550.289815912
33271,5161253.553836747
33272,5671057.317440167
33273,4093337.2641943367
33274,7361055.664177514
33275,6558967.551148137
33276,5673265.114880807
33277,8922601.295180518
33278,4819321.939030919
33279,7680558.58772952
33280,6106943.368243219
33281,7505385.483644119
33282,7692023.051593052
33283,4483121.510102854
33284,3963008.4222517777
33285,6826560.137968223
33286,5200402.937678501
33287,4997425.714440322
33288,7737745.306473273
33289,5534362.9449949665
33290,6106943.368243219
33291,5765842.448884747
33292,22795351.095424384
33293,4963676.8377385605
33294,10999424.571718756
33295,6034120.693727258
33296,8744778.22270691
33297,5543766.123369446
33298,3939775.0419504135
33299,5395243.719890961
33300,5347187.2790665245
33301,3856122.436231004
33302,7695648.180420061
33303,5350127.470770864
33304,6214599.288209034
33305,4183418.396267063
33306,4370534.165620118
33307,4348632.586695657
33308,12486163.043487381
33309,16680821.400719486
33310,6498499.0562837375
33311,4095214.013133895
33312,4426418.253258874
33313,6741563.321191451
33314,7243235.460223004
33315,8607216.033871815
33316,5329715.973853966
33317,6893759.252837595
33318,7435577.547360297
33319,9055555.49752707
33320,4507927.715832323
33321,5075047.6065009795
33322,6878795.798421169
33323,5311548.812389985
33324,5562290.498789568
33325,4790580.387671528
33326,4731349.802754184
33327,16955411.42498668
33328,5189431.990542937
33329,2982012.021340658
33330,4532568.6334112715
33331,4605267.632540686
33332,7363226.686630891
33333,4147289.995160929
33334,10575277.98273479
33335,11518210.295430686
33336,4888179.163354611
33337,3062306.804022225
33338,4421884.220130969
33339,7220651.080616859
33340,3666024.397398538
33341,7137723.406297522
33342,4075564.9722214392
33343,3805857.181870692
33344,4705865.447466206
33345,3799598.6520466967
33346,4020094.153433054
33347,6871508.83488942
33348,5546191.753790619
33349,5588546.0686474
33350,4340133.498477628
33351,5177496.019734089
33352,6435544.8871766385
33353,4510849.548453661
33354,15424207.709964484
33355,4674774.724417061
33356,4519931.21856584
33357,8293650.249191252
33358,5463511.741744287
33359,4521206.469358697
33360,4177323.020478192
33361,3635886.3142470852
33362,6505506.079192942
33363,4107107.5598768517
33364,4761858.9496005
33365,10976648.906732004
33366,3461188.5090799546
33367,9098212.53743835
33368,14090998.272782153
33369,4623054.231321971
33370,5498200.666053252
33371,6745437.771548576
33372,4113656.4967604144
33373,5760027.557509485
33374,6665509.056039682
33375,18589874.733196452
33376,5383612.424697967
33377,3952574.6435603383
33378,3686597.9717156314
33379,5593268.987488541
33380,7916491.328149912
33381,5020829.286601169
33382,11085344.417257307
33383,5176862.690721752
33384,3805742.288477597
33385,5386661.714583366
33386,10308920.68374355
33387,5453242.632275481
33388,5852622.267519628
33389,5041097.116024042
33390,4796218.952653807
33391,6939715.365783325
33392,9361707.142542299
33393,3115974.0007983777
33394,4658333.493227392
33395,4389855.023466395
33396,4165744.6409667353
33397,8517480.034640247
33398,5536906.226942719
33399,5043549.361298902
33400,4893279.48875281
33401,5951227.764537068
33402,10512373.700590314
33403,7690224.6953317365
33404,4744972.843180299
33405,4780992.099951895
33406,10245000.090075538
33407,5058047.024100734
33408,10962009.901072014
33409,13841055.931971313
33410,3680632.068825602
33411,3919529.0721940473
33412,6309287.474533624
33413,6356517.512958113
33414,3631509.415945607
33415,3332328.1794352145
33416,4355888.593210336
33417,5971863.491864948
33418,4512450.47888472
33419,4022374.956942999
33420,10612929.77488626
33421,4605935.023044378
33422,4299127.206191615
33423,8765476.421788597
33424,3508151.554106334
33425,10141639.550845385
33426,4559812.020193866
33427,8413236.464798478
33428,4296368.158067102
33429,9011315.52190059
33430,4761858.9496005
33431,4474702.522114679
33432,7902643.911847781
33433,7060721.578859993
33434,7255926.712153967
33435,4780992.099951895
33436,7348956.038010709
33437,3063113.521100582
33438,3952088.925029466
33439,11159615.075550633
33440,4691319.598983737
33441,5887015.383897623
33442,5064849.831297943
33443,8350124.250998604
33444,9716766.311774593
33445,8884548.211420849
33446,5072835.199795971
33447,9931732.691166949
33448,5922929.151500765
33449,9837080.390684659
33450,6151755.978481336
33451,9739312.085959492
33452,4113656.4967604144
33453,6001455.193416844
33454,7902643.911847781
33455,2946852.848026064
33456,9929169.735551912
33457,4130910.6603469783
33458,4729860.46798459
33459,3388751.568358022
33460,3185754.8565662857
33461,4426418.253258874
33462,23014934.855952024
33463,4668153.725017463
33464,12647691.900827318
33465,6592903.387642499
33466,6106959.240495386
33467,4571262.3479969
33468,4864774.481881607
33469,4794685.139024204
33470,15320596.94492807
33471,4606174.506054407
33472,5527755.902580182
33473,8898912.731018022
33474,4761068.041258577
33475,5235466.726921113
33476,4974421.0574982595
33477,14815801.932068167
33478,4991698.806712476
33479,4923539.198054096
33480,4449551.422030376
33481,7902643.911847781
33482,4292829.668656889
33483,6106959.240495386
33484,10221207.315190297
33485,21099513.396091126
33486,4760372.682322785
33487,4997425.714440322
33488,4656741.808316257
33489,7869242.643010815
33490,4620527.916442125
33491,4896663.40174296
33492,3497044.1853904175
33493,5138869.286669202
33494,11232817.600155354
33495,11085344.417257307
33496,14147301.638051124
33497,7554600.207339978
33498,7104953.637158133
33499,15165675.739517689
33500,6106943.368243219
33501,12743813.300351541
33502,15691140.427177936
33503,36873089.82294136
33504,5957900.399241374
33505,5385086.668578429
33506,4978420.512784729
33507,8814948.818950612
33508,5095239.008056057
33509,6112951.717385119
33510,5301491.088918721
33511,9497355.137154773
33512,8527578.35231613
33513,7228996.3262064895
33514,4662984.1204851065
33515,5797753.890640171
33516,4502037.568243564
33517,3848606.5144855464
33518,4484249.99124755
33519,4991698.806712476
33520,9131445.775902228
33521,4610753.230757838
33522,5351509.049464398
33523,3126441.9881086154
33524,6632996.89192679
33525,11972185.852480387
33526,4560682.476560961
33527,11522866.077993665
33528,5253760.100398795
33529,6069114.370690758
33530,8408412.666389965
33531,15469485.787880886
33532,5337603.838730935
33533,5477025.335106649
33534,4025704.954629156
33535,4344710.491881024
33536,6204351.889294749
33537,3941905.9816207075
33538,4787660.026813128
33539,13720437.440248879
33540,11256187.94441895
33541,4105326.509561132
33542,6132764.422857735
33543,12975022.625567604
33544,11366548.258762158
33545,7536883.903504756
33546,9390507.083390031
33547,17218280.041814648
33548,4997425.714440322
33549,5570208.657956865
33550,3114399.4035913297
33551,4599666.522968268
33552,12301928.750609908
33553,5218801.450465332
33554,20662511.791066974
33555,5117801.676416205
33556,4458360.665296961
33557,17544015.85879472
33558,12517634.27166057
33559,4956850.346928966
33560,8252424.102414239
33561,4560682.476560961
33562,6417830.476203299
33563,4954043.401418308
33564,5265191.203034753
33565,5495913.757657347
33566,24109422.140912194
33567,7092577.948604976
33568,4991698.806712476
33569,3702657.603315404
33570,9045363.368325332
33571,3408737.9908682383
33572,5633435.004482271
33573,4404543.774259763
33574,7765560.7836502725
33575,4962350.893116902
33576,3689889.0534041775
33577,4551498.415470634
33578,7665727.105554515
33579,6142971.593199091
33580,7065712.56349897
33581,4645709.216467885
33582,3695161.4980812287
33583,27410810.926767174
33584,5677061.64370922
33585,7717742.600994726
33586,16747093.768764442
33587,4384004.367505134
33588,4725960.314668815
33589,4664755.248041467
33590,4560682.476560961
33591,16741986.862458672
33592,9206715.645372242
33593,3922695.6225436283
33594,7743432.82246261
33595,7763253.390899229
33596,4106358.187013637
33597,5882616.901020449
33598,8820626.124102894
33599,3941905.9816207075
33600,4469003.071577467
33601,11942692.498704076
33602,11935699.254186697
33603,27809714.089256633
33604,9721860.330335999
33605,4346484.424539586
33606,5637169.063177751
33607,7695648.180420061
33608,4537718.903497023
33609,10786963.555149103
33610,3953276.7100067064
33611,6343193.241443079
33612,2883744.7369141625
33613,5127493.22305779
33614,4991698.806712476
33615,8167381.287459439
33616,4843747.833629468
33617,5141957.998969942
33618,15832533.824839775
33619,10918982.856608706
33620,3799598.6520466967
33621,10786963.555149103
33622,4685942.0512688365
33623,5063178.226454461
33624,4508671.400866121
33625,5619878.195749635
33626,13496155.991701853
33627,10927978.191925844
33628,6824634.463869306
33629,6804759.351645667
33630,4506426.272296953
33631,5156967.243206967
33632,5382924.50812227
33633,16270236.97723444
33634,5150884.36588022
33635,6602543.149240329
33636,3908633.792303709
33637,9578355.248287763
33638,7818691.606509178
33639,12390773.353600178
33640,7121443.70876004
33641,5538067.593675943
33642,6865342.304129295
33643,10656252.429838886
33644,3767235.5306602465
33645,4434912.876963796
33646,14961563.008236196
33647,5041791.8332024515
33648,7702290.719886491
33649,19892099.359511696
33650,4343993.775010329
33651,9458344.510704825
33652,5055713.12772176
33653,4971434.599158496
33654,5178806.696154107
33655,4476875.878602436
33656,6015644.332667438
33657,6022506.481362031
33658,6082241.54022679
33659,5823929.87574189
33660,4505497.573655508
33661,3337172.7919719117
33662,5858856.508471228
33663,15425008.768025478
33664,10786963.555149103
33665,4984972.041412907
33666,11484794.509525184
33667,4767601.645278156
33668,4381914.085245671
33669,3115974.0007983777
33670,7471506.644623585
33671,7665486.642973102
33672,4622559.573257968
33673,6696511.9815722965
33674,5102285.122775075
33675,7190111.649730528
33676,4005392.3145885956
33677,4741258.063620799
33678,7758171.141553564
33679,21619208.327080153
33680,5239411.664813029
33681,6365302.204594074
33682,5097699.579588778
33683,4990136.911934525
33684,4505497.573655508
33685,4997425.714440322
33686,4632116.556307286
33687,7811141.680891563
33688,4248820.377798719
33689,6927794.048001345
33690,4355888.593210336
33691,4686455.378708141
33692,3942046.649923156
33693,5016012.695206527
33694,3578745.8601573156
33695,4844926.172820451
33696,9588848.147750271
33697,4893204.831936872
33698,5389068.236829296
33699,4544624.49925928
33700,7103865.946444717
33701,6181486.587677446
33702,7190111.649730528
33703,3992714.8820074885
33704,8472540.694460591
33705,5609239.3504304495
33706,4852886.082798625
33707,4328677.236169456
33708,15614353.647753896
33709,3686597.9717156314
33710,5165682.783779973
33711,5420195.742954506
33712,4996190.394628285
33713,13003145.509229556
33714,8498989.91710347
33715,3408737.9908682383
33716,6677055.530105535
33717,13755075.061706703
33718,5165682.783779973
33719,10581967.383451749
33720,6533600.514402467
33721,15576502.898133034
33722,12884862.957240842
33723,12162265.365634633
33724,5068592.89124191
33725,4883154.065948352
33726,4216034.970747997
33727,4691931.594447793
33728,9254960.517362691
33729,4714615.956695086
33730,4425244.574123471
33731,7770766.652109572
33732,5334601.379358511
33733,7440391.668005087
33734,5570208.657956865
33735,13473732.335050635
33736,6674863.662753273
33737,4534149.355639748
33738,5850084.664301826
33739,7500138.592696265
33740,4631095.58849802
33741,12449416.376207123
33742,10177119.496147329
33743,5980523.841065606
33744,11085344.417257307
33745,4457297.552017629
33746,5747132.387302346
33747,13155499.041705612
33748,5562669.885143849
33749,3083120.6653548656
33750,4029645.525595348
33751,7117936.767270954
33752,4352055.659448711
33753,4134502.910968344
33754,6047860.596599838
33755,13496155.991701853
33756,6256796.300705448
33757,3745218.043821651
33758,6531150.248718993
33759,4093337.2641943367
33760,10038691.791796166
33761,3882220.889905379
33762,3927547.6279763947
33763,6107086.052053223
33764,6702730.272409702
33765,4534641.795259286
33766,5095133.612588497
33767,12948315.037775122
33768,10839644.114135
33769,4486382.193270031
33770,9790607.138648912
33771,4648105.200674765
33772,8252424.102414239
33773,11168328.511772012
33774,5430253.327570461
33775,22879810.320625313
33776,8829185.962776985
33777,6715859.059278222
33778,5462045.29313199
33779,4732840.91229009
33780,5036899.654733609
33781,4390831.029328039
33782,10100216.27612606
33783,5068592.89124191
33784,27410810.926767174
33785,7541755.997321989
33786,13958580.879731514
33787,7955712.384796805
33788,4160537.105791455
33789,5748542.422508461
33790,6107936.479471414
33791,5407862.297520844
33792,12148579.875195656
33793,9845904.59816603
33794,6313789.228509044
33795,6426624.164623727
33796,4568553.13376065
33797,7066282.068474225
33798,4997425.714440322
33799,6825149.47155614
33800,7530465.874706315
33801,4572391.753426164
33802,4914043.590435963
33803,4037372.1612678356
33804,8331037.1948104175
33805,4532328.056499645
33806,11002250.28590128
33807,4664755.248041467
33808,17680852.04140116
33809,4997425.714440322
33810,12750911.997719832
33811,4592646.004618081
33812,4997425.714440322
33813,5037629.4492033515
33814,4982839.537296472
33815,5740970.028843427
33816,4579175.640462523
33817,8746007.370089855
33818,3977278.235776031
33819,5477025.335106649
33820,4997425.714440322
33821,5333297.083353078
33822,5078369.984821117
33823,14148222.021356374
33824,5302958.700843848
33825,10306604.693405548
33826,4248764.969005831
33827,6754671.276350308
33828,5266828.184920152
33829,5863616.618759882
33830,8069664.628777018
33831,7196097.094165115
33832,3941905.9816207075
33833,4639336.682696547
33834,3727847.4877574695
33835,8697172.077566478
33836,3932767.7254188983
33837,15538227.202385353
33838,5462274.810046015
33839,17521542.38010742
33840,5330885.6960469335
33841,4553269.310715512
33842,4330070.021227831
33843,5650768.789533269
33844,3838535.480127356
33845,4421884.220130969
33846,6315563.31314767
33847,5039304.600854307
33848,6150994.204195116
33849,6927794.048001345
33850,17663823.172583673
33851,5125490.123793719
33852,5017538.922213994
33853,4724466.5065072775
33854,3715912.176852438
33855,10902233.681824954
33856,27410810.926767174
33857,6307281.442503619
33858,11999916.278843945
33859,4784863.006862741
33860,4858902.424078659
33861,5800237.114150461
33862,11455159.245501112
33863,6996728.276390151
33864,15185104.651723996
33865,5068592.89124191
33866,14063099.510144837
33867,3220236.35778036
33868,5768659.6687275395
33869,4008672.943720246
33870,5527448.325298492
33871,6105953.709534552
33872,5707282.949380954
33873,2946852.848026064
33874,5099061.864491378
33875,5760710.957636924
33876,4357125.147971546
33877,4960616.289191399
33878,8787302.845180716
33879,10575277.98273479
33880,4571262.3479969
33881,12690287.972377708
33882,3766596.4919774444
33883,7169364.155304008
33884,4987965.9797516465
33885,6178133.520561736
33886,5572898.2074042875
33887,4517213.092322353
33888,5417104.898132013
33889,14936906.850452848
33890,13522169.87399942
33891,4337634.880207712
33892,4732707.753507381
33893,10769533.59085524
33894,4559601.785024418
33895,14147301.638051124
33896,8674109.94003231
33897,4209759.135601928
33898,16468151.242314862
33899,5205666.430749686
33900,5931769.861197829
33901,18880503.379298612
33902,9662140.118528584
33903,7950213.42575975
33904,6304967.220707078
33905,4900834.704162574
33906,3680632.068825602
33907,5742251.299096229
33908,6071506.3841662835
33909,3438055.1675262214
33910,27410810.926767174
33911,3571023.7305186684
33912,4113656.4967604144
33913,4319949.19797181
33914,5128973.95979052
33915,5573159.246302758
33916,3461188.5090799546
33917,6083361.820802847
33918,6934319.899010148
33919,5072409.464833595
33920,4347795.4481206285
33921,5413370.5262714205
33922,4150876.787645984
33923,5397608.652865162
33924,6762121.677845867
33925,12229103.692001596
33926,5188139.848909033
33927,3517262.3701479645
33928,3114399.4035913297
33929,5025183.952497182
33930,62504521.34349915
33931,4498013.415133461
33932,5673299.888843959
33933,6421464.539112023
33934,3285019.1247193567
33935,4694627.107810894
33936,4336665.493758667
33937,11274131.579400273
33938,4250860.374673313
33939,17788496.530258685
33940,12564269.706846206
33941,5149802.637647811
33942,4691931.594447793
33943,4834934.783214812
33944,5097669.376137541
33945,5774347.558941549
33946,5746679.156834303
33947,15898931.17449447
33948,6485818.329526438
33949,3724085.1359118354
33950,3987842.943520493
33951,5275357.015339953
33952,5794151.542493426
33953,4565987.771401928
33954,4301367.949472841
33955,2415531.787547824
33956,7169364.155304008
33957,12084897.559539177
33958,5149944.874911965
33959,12221068.439044606
33960,7287210.220912603
33961,5134743.8897517435
33962,5926710.573359147
33963,8956905.281918723
33964,6845494.0941790445
33965,11838431.985018665
33966,4967948.716654041
33967,4905915.840717089
33968,4722162.558935099
33969,13496155.991701853
33970,7953898.004854973
33971,5451238.358627198
33972,4011277.646547812
33973,4325092.169278803
33974,6531811.8902752055
33975,4165968.8729210026
33976,6378503.995894792
33977,3053910.602656303
33978,6411732.101993296
33979,5153813.011997578
33980,4847574.404387731
33981,3998657.067742104
33982,7576927.92389371
33983,4290752.132079089
33984,11192496.659688804
33985,5853376.651567227
33986,8252424.102414239
33987,8492468.530873135
33988,11502294.996380799
33989,7246671.792144966
33990,4761858.9496005
33991,4627275.180420585
33992,15376953.081490863
33993,3683591.910572434
33994,7654190.043206339
33995,7632239.369049532
33996,15848421.385223255
33997,5899097.03229476
33998,6578197.737869665
33999,4991698.806712476
34000,4272382.093978502
34001,6888221.848433927
34002,12290928.819669675
34003,5290972.001463788
34004,3864494.833309814
34005,4113656.4967604144
34006,5525718.568995137
34007,4706322.756184206
34008,4350172.769302765
34009,6047245.496632747
34010,6860885.281472815
34011,8248848.832448999
34012,4880218.549866104
34013,5454742.589213591
34014,5420195.742954506
34015,4890259.527775688
34016,5353886.693631326
34017,5291632.396212336
34018,5499384.226206331
34019,29331937.380094957
34020,3629092.172337264
34021,4812010.971989
34022,4349066.395760782
34023,5033098.898478855
34024,5330885.6960469335
34025,4150876.787645984
34026,4518312.620128294
34027,7247439.403615479
34028,4817449.488095986
34029,7190111.649730528
34030,7067941.11646518
34031,6909891.521575606
34032,45120402.71699483
34033,5601896.187725329
34034,3578960.915754784
34035,4779676.877695279
34036,5567147.280778732
34037,5382315.577240182
34038,8171888.157960614
34039,4648470.213099578
34040,2872917.4175339807
34041,7402742.331201891
34042,12022165.427275628
34043,4876863.453677913
34044,4426418.253258874
34045,26858869.459472556
34046,5000178.02328857
34047,8408412.666389965
34048,8571915.571629481
34049,4841624.636772425
34050,3941905.9816207075
34051,16521481.512125144
34052,3928988.4855118073
34053,5924014.823209183
34054,8248848.832448999
34055,4991698.806712476
34056,4524242.153694672
34057,4165823.4844611106
34058,4062364.915018084
34059,4261116.567193333
34060,13760201.531628571
34061,5747132.387302346
34062,3659548.190507297
34063,5027480.474361848
34064,10666838.905193081
34065,8034711.320503318
34066,3203003.658592326
34067,6448289.945416708
34068,17788496.530258685
34069,4875390.329304712
34070,10487760.347266696
34071,5294244.638297435
34072,5371957.880073132
34073,5681894.29852448
34074,4325970.262312671
34075,18729637.35895162
34076,4997425.714440322
34077,8600343.522850579
34078,4505497.573655508
34079,3746890.18503358
34080,13089281.006863274
34081,3686597.9717156314
34082,8353583.946619586
34083,14374217.695156723
34084,10552738.913350658
34085,12801424.880025186
34086,4942344.256687949
34087,6044930.151754258
34088,12853437.26975913
34089,5328051.033390076
34090,8008038.831019197
34091,8974857.053457834
34092,8685720.826119915
34093,4754657.912118444
34094,11054931.962008681
34095,3970821.3014099956
34096,5466124.641734529
34097,7828401.216694273
34098,4838496.376625624
34099,5025183.952497182
34100,3267383.97343114
34101,6806091.222700543
34102,5380024.9639587505
34103,6362297.0775683
34104,7059935.782485057
34105,12022165.427275628
34106,3547916.9114206284
34107,3889719.4421254992
34108,8540464.140456542
34109,9228391.858667718
34110,10247766.149914667
34111,4926705.254991395
34112,5240611.136743524
34113,12022165.427275628
34114,4568431.750804713
34115,4590170.887455076
34116,4572509.774923472
34117,9783534.552037267
34118,5344811.319244018
34119,4997425.714440322
34120,4152439.6748687006
34121,5471317.852979829
34122,5314065.761855783
34123,8697172.077566478
34124,4349458.95745603
34125,13522169.87399942
34126,6976807.767966155
34127,5252644.814928819
34128,6435415.156533844
34129,8293926.31291278
34130,12769113.280045904
34131,5826420.205479914
34132,7494809.681962931
34133,16694629.289915815
34134,6123665.08920448
34135,7101367.197890674
34136,5508281.059501456
34137,10875084.20952518
34138,6106959.240495386
34139,22537119.481761053
34140,4495442.536537221
34141,5643244.641360458
34142,4195372.438505342
34143,4798939.757870706
34144,5016012.695206527
34145,12162265.365634633
34146,19637486.45415831
34147,6728080.85399236
34148,3870817.7910756767
34149,9450845.82875386
34150,5391272.02297948
34151,8529830.44462375
34152,19792259.862512752
34153,5896935.315343629
34154,7329225.5301791765
34155,5843655.428329674
34156,4629514.0420505125
34157,4772880.453698331
34158,10786963.555149103
34159,4405018.034127282
34160,8937253.126418449
34161,8512713.27455149
34162,4904744.753188016
34163,6607111.668942551
34164,17067853.591141153
34165,4997425.714440322
34166,9298001.15374255
34167,10213912.921316033
34168,12557708.966376793
34169,3806600.518381994
34170,5741612.92506085
34171,4428856.313967712
34172,8349026.655663112
34173,5016012.695206527
34174,10161826.372671647
34175,5308906.901847798
34176,4631443.216446621
34177,2805394.028032786
34178,8864870.688035619
34179,15941128.68912959
34180,8463908.434802875
34181,13442138.007011283
34182,5355561.063570499
34183,5310240.259625997
34184,4566201.439516213
34185,7765923.207697658
34186,4091406.6662203493
34187,5902842.527983241
34188,4874840.023618979
34189,10333539.989864916
34190,4972649.578380956
34191,3918209.655703581
34192,6371365.057592489
34193,3371362.362365428
34194,6774510.190517297
34195,16857012.522913456
34196,9243865.186494052
34197,5571615.341182091
34198,11170049.29089535
34199,7096081.624439231
34200,4305445.724486822
34201,10180409.993159065
34202,6146030.370830494
34203,5277819.906667483
34204,4685942.0512688365
34205,5764526.988198763
34206,5169742.980849444
34207,4710516.830203034
34208,4619260.533113437
34209,7592621.422214229
34210,4656299.940231761
34211,6550429.022211331
34212,5165682.783779973
34213,4991698.806712476
34214,8201956.388455477
34215,13155499.041705612
34216,6151755.978481336
34217,6931911.867774106
34218,5538903.4060317585
34219,4671841.345177872
34220,4854354.196063051
34221,4113656.4967604144
34222,2872917.4175339807
34223,8060191.28359373
34224,3992903.0304087745
34225,4000950.739847306
34226,5797633.590827635
34227,6072060.090411538
34228,4113656.4967604144
34229,4435012.857348129
34230,5407345.247729745
34231,4060407.077828558
34232,6254886.130831491
34233,7972134.205037981
34234,5136447.971396335
34235,3583724.8220651424
34236,4206192.5281605385
34237,8199665.664440397
34238,15212055.544460759
34239,4735818.123561211
34240,6078984.3009631
34241,7197193.914546633
34242,3351940.7444855724
34243,4006274.7668799725
34244,4694627.107810894
34245,3311400.260066507
34246,5097109.973124066
34247,4766933.604388829
34248,7203221.272862688
34249,6748133.353518911
34250,4744185.492969307
34251,13625739.820937898
34252,4352572.87373149
34253,4456968.716149167
34254,7633437.817774567
34255,29368846.05688607
34256,2014338.4939130014
34257,10804685.343078684
34258,9262442.658953117
34259,3408737.9908682383
34260,4165968.8729210026
